,previous_state,current_state
1609,"[[2, 0, 4], [8, 5, 1], [6, 7, 3]]","[[2, 5, 4], [8, 0, 1], [6, 7, 3]]"
1610,"[[2, 5, 6], [7, 8, 4], [3, 0, 1]]","[[2, 5, 6], [7, 0, 4], [3, 8, 1]]"
1611,"[[2, 5, 6], [7, 8, 4], [3, 0, 1]]","[[2, 5, 6], [7, 8, 4], [3, 1, 0]]"
1612,"[[2, 6, 3], [4, 1, 0], [8, 7, 5]]","[[2, 6, 3], [4, 1, 5], [8, 7, 0]]"
1613,"[[0, 4, 1], [2, 7, 3], [5, 6, 8]]","[[4, 0, 1], [2, 7, 3], [5, 6, 8]]"
1614,"[[4, 1, 8], [6, 0, 2], [7, 5, 3]]","[[4, 0, 8], [6, 1, 2], [7, 5, 3]]"
1615,"[[4, 1, 6], [2, 5, 3], [8, 0, 7]]","[[4, 1, 6], [2, 5, 3], [0, 8, 7]]"
1616,"[[4, 2, 6], [0, 1, 3], [8, 7, 5]]","[[4, 2, 6], [8, 1, 3], [0, 7, 5]]"
1617,"[[4, 0, 1], [6, 5, 8], [2, 7, 3]]","[[4, 5, 1], [6, 0, 8], [2, 7, 3]]"
1618,"[[4, 0, 6], [2, 1, 3], [7, 8, 5]]","[[4, 6, 0], [2, 1, 3], [7, 8, 5]]"
1619,"[[5, 0, 1], [4, 2, 6], [8, 7, 3]]","[[5, 1, 0], [4, 2, 6], [8, 7, 3]]"
1620,"[[5, 2, 1], [4, 6, 0], [8, 7, 3]]","[[5, 2, 1], [4, 6, 3], [8, 7, 0]]"
1621,"[[5, 2, 1], [4, 7, 6], [8, 0, 3]]","[[5, 2, 1], [4, 7, 6], [0, 8, 3]]"
1622,"[[6, 8, 2], [1, 0, 4], [7, 5, 3]]","[[6, 0, 2], [1, 8, 4], [7, 5, 3]]"
1623,"[[6, 1, 4], [2, 0, 3], [7, 5, 8]]","[[6, 1, 4], [0, 2, 3], [7, 5, 8]]"
1624,"[[6, 1, 4], [2, 0, 3], [7, 5, 8]]","[[6, 1, 4], [2, 5, 3], [7, 0, 8]]"
1625,"[[6, 4, 1], [2, 7, 5], [8, 0, 3]]","[[6, 4, 1], [2, 7, 5], [0, 8, 3]]"
1626,"[[6, 4, 0], [2, 1, 3], [7, 5, 8]]","[[6, 4, 3], [2, 1, 0], [7, 5, 8]]"
1627,"[[6, 8, 2], [1, 0, 4], [7, 5, 3]]","[[6, 8, 2], [1, 4, 0], [7, 5, 3]]"
1628,"[[6, 8, 2], [1, 0, 4], [7, 5, 3]]","[[6, 8, 2], [1, 5, 4], [7, 0, 3]]"
1629,"[[8, 0, 1], [4, 2, 5], [7, 3, 6]]","[[8, 1, 0], [4, 2, 5], [7, 3, 6]]"
1630,"[[8, 0, 1], [5, 2, 6], [4, 7, 3]]","[[8, 1, 0], [5, 2, 6], [4, 7, 3]]"
1631,"[[8, 1, 2], [6, 5, 4], [0, 7, 3]]","[[8, 1, 2], [0, 5, 4], [6, 7, 3]]"
1632,"[[8, 1, 2], [6, 5, 4], [7, 3, 0]]","[[8, 1, 2], [6, 5, 0], [7, 3, 4]]"
1633,"[[8, 1, 2], [7, 6, 4], [0, 5, 3]]","[[8, 1, 2], [7, 6, 4], [5, 0, 3]]"
1634,"[[8, 1, 6], [4, 5, 2], [7, 0, 3]]","[[8, 1, 6], [4, 5, 2], [0, 7, 3]]"
1635,"[[8, 1, 6], [4, 5, 2], [7, 0, 3]]","[[8, 1, 6], [4, 5, 2], [7, 3, 0]]"
1636,"[[8, 2, 4], [5, 1, 0], [6, 7, 3]]","[[8, 2, 0], [5, 1, 4], [6, 7, 3]]"
1637,"[[8, 2, 1], [5, 6, 0], [4, 7, 3]]","[[8, 2, 1], [5, 6, 3], [4, 7, 0]]"
1638,"[[8, 2, 4], [5, 1, 0], [6, 7, 3]]","[[8, 2, 4], [5, 1, 3], [6, 7, 0]]"
1639,"[[8, 2, 4], [7, 1, 3], [5, 0, 6]]","[[8, 2, 4], [7, 0, 3], [5, 1, 6]]"
1640,"[[8, 2, 6], [7, 5, 4], [3, 0, 1]]","[[8, 2, 6], [7, 0, 4], [3, 5, 1]]"
1641,"[[8, 0, 2], [6, 5, 4], [7, 3, 1]]","[[8, 5, 2], [6, 0, 4], [7, 3, 1]]"
1642,"[[8, 0, 6], [5, 2, 4], [7, 3, 1]]","[[8, 6, 0], [5, 2, 4], [7, 3, 1]]"
1643,"[[2, 0, 1], [7, 4, 3], [6, 8, 5]]","[[0, 2, 1], [7, 4, 3], [6, 8, 5]]"
1644,"[[2, 0, 1], [7, 8, 6], [5, 3, 4]]","[[0, 2, 1], [7, 8, 6], [5, 3, 4]]"
1645,"[[2, 0, 6], [1, 3, 4], [7, 5, 8]]","[[0, 2, 6], [1, 3, 4], [7, 5, 8]]"
1646,"[[2, 0, 6], [4, 8, 1], [7, 5, 3]]","[[0, 2, 6], [4, 8, 1], [7, 5, 3]]"
1647,"[[7, 2, 6], [0, 8, 4], [1, 5, 3]]","[[0, 2, 6], [7, 8, 4], [1, 5, 3]]"
1648,"[[0, 1, 3], [2, 8, 4], [7, 6, 5]]","[[1, 0, 3], [2, 8, 4], [7, 6, 5]]"
1649,"[[1, 6, 4], [2, 0, 5], [8, 7, 3]]","[[1, 0, 4], [2, 6, 5], [8, 7, 3]]"
1650,"[[1, 8, 6], [5, 0, 4], [2, 7, 3]]","[[1, 0, 6], [5, 8, 4], [2, 7, 3]]"
1651,"[[1, 8, 6], [7, 0, 4], [5, 2, 3]]","[[1, 0, 6], [7, 8, 4], [5, 2, 3]]"
1652,"[[1, 2, 4], [6, 3, 0], [8, 7, 5]]","[[1, 2, 0], [6, 3, 4], [8, 7, 5]]"
1653,"[[1, 2, 4], [6, 3, 0], [8, 7, 5]]","[[1, 2, 4], [6, 3, 5], [8, 7, 0]]"
1654,"[[1, 2, 4], [6, 7, 3], [8, 0, 5]]","[[1, 2, 4], [6, 7, 3], [0, 8, 5]]"
1655,"[[1, 2, 4], [6, 7, 3], [8, 0, 5]]","[[1, 2, 4], [6, 7, 3], [8, 5, 0]]"
1656,"[[1, 0, 4], [6, 2, 3], [8, 7, 5]]","[[1, 4, 0], [6, 2, 3], [8, 7, 5]]"
1657,"[[1, 6, 4], [2, 0, 5], [8, 7, 3]]","[[1, 6, 4], [0, 2, 5], [8, 7, 3]]"
1658,"[[1, 6, 4], [2, 0, 3], [7, 8, 5]]","[[1, 6, 4], [2, 3, 0], [7, 8, 5]]"
1659,"[[0, 8, 2], [1, 5, 6], [7, 3, 4]]","[[1, 8, 2], [0, 5, 6], [7, 3, 4]]"
1660,"[[1, 8, 6], [2, 0, 5], [7, 3, 4]]","[[1, 8, 6], [0, 2, 5], [7, 3, 4]]"
1661,"[[1, 8, 6], [2, 0, 5], [7, 3, 4]]","[[1, 8, 6], [2, 3, 5], [7, 0, 4]]"
1662,"[[1, 8, 6], [5, 0, 4], [2, 7, 3]]","[[1, 8, 6], [5, 4, 0], [2, 7, 3]]"
1663,"[[1, 8, 6], [7, 0, 4], [5, 2, 3]]","[[1, 8, 6], [7, 4, 0], [5, 2, 3]]"
1664,"[[2, 0, 1], [7, 4, 3], [6, 8, 5]]","[[2, 1, 0], [7, 4, 3], [6, 8, 5]]"
1665,"[[2, 1, 3], [8, 6, 4], [0, 7, 5]]","[[2, 1, 3], [0, 6, 4], [8, 7, 5]]"
1666,"[[2, 1, 3], [7, 4, 0], [5, 6, 8]]","[[2, 1, 3], [7, 0, 4], [5, 6, 8]]"
1667,"[[2, 1, 3], [7, 4, 0], [5, 6, 8]]","[[2, 1, 3], [7, 4, 8], [5, 6, 0]]"
1668,"[[2, 0, 6], [1, 3, 4], [7, 5, 8]]","[[2, 3, 6], [1, 0, 4], [7, 5, 8]]"
1669,"[[2, 4, 1], [6, 3, 0], [7, 5, 8]]","[[2, 4, 0], [6, 3, 1], [7, 5, 8]]"
1670,"[[2, 4, 1], [6, 3, 0], [7, 5, 8]]","[[2, 4, 1], [6, 3, 8], [7, 5, 0]]"
1671,"[[2, 4, 1], [7, 8, 5], [3, 0, 6]]","[[2, 4, 1], [7, 8, 5], [3, 6, 0]]"
1672,"[[2, 4, 3], [1, 0, 6], [7, 5, 8]]","[[2, 4, 3], [0, 1, 6], [7, 5, 8]]"
1673,"[[2, 6, 3], [8, 1, 5], [7, 4, 0]]","[[2, 6, 3], [8, 1, 5], [7, 0, 4]]"
1674,"[[4, 8, 1], [5, 0, 6], [2, 7, 3]]","[[4, 0, 1], [5, 8, 6], [2, 7, 3]]"
1675,"[[4, 8, 1], [7, 0, 6], [5, 2, 3]]","[[4, 0, 1], [7, 8, 6], [5, 2, 3]]"
1676,"[[4, 1, 3], [2, 0, 6], [8, 7, 5]]","[[4, 1, 3], [0, 2, 6], [8, 7, 5]]"
1677,"[[4, 1, 3], [2, 8, 5], [7, 6, 0]]","[[4, 1, 3], [2, 8, 5], [7, 0, 6]]"
1678,"[[4, 1, 3], [6, 2, 5], [7, 8, 0]]","[[4, 1, 3], [6, 2, 5], [7, 0, 8]]"
1679,"[[4, 6, 1], [0, 2, 3], [8, 7, 5]]","[[4, 6, 1], [8, 2, 3], [0, 7, 5]]"
1680,"[[4, 6, 0], [2, 1, 8], [7, 5, 3]]","[[4, 6, 8], [2, 1, 0], [7, 5, 3]]"
1681,"[[4, 8, 1], [2, 0, 5], [7, 3, 6]]","[[4, 8, 1], [0, 2, 5], [7, 3, 6]]"
1682,"[[4, 8, 1], [2, 0, 5], [7, 3, 6]]","[[4, 8, 1], [2, 3, 5], [7, 0, 6]]"
1683,"[[4, 8, 1], [0, 2, 3], [7, 6, 5]]","[[4, 8, 1], [7, 2, 3], [0, 6, 5]]"
1684,"[[5, 2, 6], [1, 4, 0], [8, 7, 3]]","[[5, 2, 0], [1, 4, 6], [8, 7, 3]]"
1685,"[[5, 2, 6], [1, 4, 0], [8, 7, 3]]","[[5, 2, 6], [1, 4, 3], [8, 7, 0]]"
1686,"[[6, 8, 0], [2, 3, 4], [7, 1, 5]]","[[6, 0, 8], [2, 3, 4], [7, 1, 5]]"
1687,"[[6, 1, 3], [0, 2, 4], [7, 8, 5]]","[[6, 1, 3], [7, 2, 4], [0, 8, 5]]"
1688,"[[6, 4, 1], [2, 0, 7], [5, 8, 3]]","[[6, 4, 1], [2, 8, 7], [5, 0, 3]]"
1689,"[[6, 8, 4], [1, 0, 3], [2, 7, 5]]","[[6, 8, 4], [1, 3, 0], [2, 7, 5]]"
1690,"[[6, 8, 4], [1, 0, 3], [2, 7, 5]]","[[6, 8, 4], [1, 7, 3], [2, 0, 5]]"
1691,"[[7, 2, 6], [8, 0, 4], [5, 3, 1]]","[[7, 0, 6], [8, 2, 4], [5, 3, 1]]"
1692,"[[7, 2, 1], [5, 0, 6], [8, 4, 3]]","[[7, 2, 1], [0, 5, 6], [8, 4, 3]]"
1693,"[[0, 8, 4], [6, 1, 3], [2, 7, 5]]","[[8, 0, 4], [6, 1, 3], [2, 7, 5]]"
1694,"[[8, 2, 1], [7, 4, 3], [6, 0, 5]]","[[8, 2, 1], [7, 4, 3], [6, 5, 0]]"
1695,"[[8, 2, 6], [7, 1, 3], [0, 4, 5]]","[[8, 2, 6], [7, 1, 3], [4, 0, 5]]"
1696,"[[8, 6, 0], [1, 2, 3], [7, 4, 5]]","[[8, 6, 3], [1, 2, 0], [7, 4, 5]]"
1697,"[[2, 1, 3], [0, 4, 5], [8, 7, 6]]","[[0, 1, 3], [2, 4, 5], [8, 7, 6]]"
1698,"[[2, 1, 3], [0, 8, 5], [7, 4, 6]]","[[0, 1, 3], [2, 8, 5], [7, 4, 6]]"
1699,"[[2, 1, 6], [0, 4, 3], [5, 8, 7]]","[[0, 1, 6], [2, 4, 3], [5, 8, 7]]"
1700,"[[4, 1, 6], [0, 2, 5], [8, 7, 3]]","[[0, 1, 6], [4, 2, 5], [8, 7, 3]]"
1701,"[[8, 1, 6], [0, 4, 2], [7, 5, 3]]","[[0, 1, 6], [8, 4, 2], [7, 5, 3]]"
1702,"[[8, 2, 1], [0, 6, 3], [4, 7, 5]]","[[0, 2, 1], [8, 6, 3], [4, 7, 5]]"
1703,"[[6, 0, 1], [8, 4, 3], [2, 7, 5]]","[[0, 6, 1], [8, 4, 3], [2, 7, 5]]"
1704,"[[8, 0, 2], [7, 1, 4], [5, 6, 3]]","[[0, 8, 2], [7, 1, 4], [5, 6, 3]]"
1705,"[[8, 0, 6], [4, 1, 2], [7, 5, 3]]","[[0, 8, 6], [4, 1, 2], [7, 5, 3]]"
1706,"[[1, 2, 3], [0, 4, 6], [8, 7, 5]]","[[1, 2, 3], [4, 0, 6], [8, 7, 5]]"
1707,"[[1, 2, 6], [4, 0, 8], [7, 5, 3]]","[[1, 2, 6], [4, 5, 8], [7, 0, 3]]"
1708,"[[1, 5, 6], [2, 4, 3], [8, 0, 7]]","[[1, 5, 6], [2, 4, 3], [0, 8, 7]]"
1709,"[[1, 6, 3], [2, 4, 0], [8, 7, 5]]","[[1, 6, 3], [2, 4, 5], [8, 7, 0]]"
1710,"[[1, 6, 3], [2, 8, 0], [7, 4, 5]]","[[1, 6, 3], [2, 8, 5], [7, 4, 0]]"
1711,"[[2, 6, 4], [1, 0, 3], [5, 8, 7]]","[[2, 0, 4], [1, 6, 3], [5, 8, 7]]"
1712,"[[2, 4, 0], [7, 3, 1], [5, 6, 8]]","[[2, 0, 4], [7, 3, 1], [5, 6, 8]]"
1713,"[[2, 6, 0], [7, 3, 4], [1, 8, 5]]","[[2, 0, 6], [7, 3, 4], [1, 8, 5]]"
1714,"[[2, 6, 0], [7, 8, 4], [1, 5, 3]]","[[2, 0, 6], [7, 8, 4], [1, 5, 3]]"
1715,"[[0, 2, 6], [8, 7, 4], [5, 1, 3]]","[[2, 0, 6], [8, 7, 4], [5, 1, 3]]"
1716,"[[2, 1, 3], [8, 5, 0], [7, 4, 6]]","[[2, 1, 0], [8, 5, 3], [7, 4, 6]]"
1717,"[[2, 1, 3], [0, 8, 5], [7, 4, 6]]","[[2, 1, 3], [7, 8, 5], [0, 4, 6]]"
1718,"[[2, 1, 6], [4, 3, 0], [7, 5, 8]]","[[2, 1, 6], [4, 3, 8], [7, 5, 0]]"
1719,"[[2, 1, 6], [4, 5, 3], [7, 8, 0]]","[[2, 1, 6], [4, 5, 0], [7, 8, 3]]"
1720,"[[2, 1, 6], [7, 8, 0], [4, 5, 3]]","[[2, 1, 6], [7, 0, 8], [4, 5, 3]]"
1721,"[[2, 3, 6], [7, 8, 4], [0, 1, 5]]","[[2, 3, 6], [7, 8, 4], [1, 0, 5]]"
1722,"[[2, 4, 5], [8, 3, 6], [7, 0, 1]]","[[2, 4, 5], [8, 3, 6], [7, 1, 0]]"
1723,"[[2, 0, 6], [4, 1, 3], [7, 5, 8]]","[[2, 6, 0], [4, 1, 3], [7, 5, 8]]"
1724,"[[2, 0, 6], [7, 1, 3], [4, 8, 5]]","[[2, 6, 0], [7, 1, 3], [4, 8, 5]]"
1725,"[[2, 6, 3], [4, 1, 0], [8, 7, 5]]","[[2, 6, 3], [4, 0, 1], [8, 7, 5]]"
1726,"[[2, 6, 4], [1, 3, 5], [0, 8, 7]]","[[2, 6, 4], [0, 3, 5], [1, 8, 7]]"
1727,"[[4, 1, 6], [2, 5, 0], [7, 3, 8]]","[[4, 1, 0], [2, 5, 6], [7, 3, 8]]"
1728,"[[4, 1, 6], [2, 5, 3], [8, 0, 7]]","[[4, 1, 6], [2, 0, 3], [8, 5, 7]]"
1729,"[[5, 2, 1], [4, 6, 0], [8, 7, 3]]","[[5, 2, 0], [4, 6, 1], [8, 7, 3]]"
1730,"[[5, 2, 1], [4, 7, 6], [8, 0, 3]]","[[5, 2, 1], [4, 7, 6], [8, 3, 0]]"
1731,"[[5, 0, 6], [2, 8, 4], [7, 3, 1]]","[[5, 6, 0], [2, 8, 4], [7, 3, 1]]"
1732,"[[5, 0, 6], [2, 8, 4], [7, 3, 1]]","[[5, 8, 6], [2, 0, 4], [7, 3, 1]]"
1733,"[[6, 0, 1], [8, 4, 3], [2, 7, 5]]","[[6, 1, 0], [8, 4, 3], [2, 7, 5]]"
1734,"[[6, 1, 4], [2, 0, 3], [7, 5, 8]]","[[6, 1, 4], [2, 3, 0], [7, 5, 8]]"
1735,"[[6, 4, 1], [2, 7, 5], [8, 0, 3]]","[[6, 4, 1], [2, 7, 5], [8, 3, 0]]"
1736,"[[6, 4, 1], [7, 2, 3], [8, 5, 0]]","[[6, 4, 1], [7, 2, 0], [8, 5, 3]]"
1737,"[[6, 0, 4], [2, 5, 1], [7, 3, 8]]","[[6, 5, 4], [2, 0, 1], [7, 3, 8]]"
1738,"[[7, 2, 4], [0, 8, 1], [6, 5, 3]]","[[7, 2, 4], [8, 0, 1], [6, 5, 3]]"
1739,"[[0, 8, 6], [7, 2, 4], [5, 1, 3]]","[[7, 8, 6], [0, 2, 4], [5, 1, 3]]"
1740,"[[8, 2, 0], [7, 1, 6], [5, 3, 4]]","[[8, 0, 2], [7, 1, 6], [5, 3, 4]]"
1741,"[[8, 0, 2], [7, 1, 4], [5, 6, 3]]","[[8, 1, 2], [7, 0, 4], [5, 6, 3]]"
1742,"[[8, 2, 1], [5, 6, 0], [4, 7, 3]]","[[8, 2, 0], [5, 6, 1], [4, 7, 3]]"
1743,"[[8, 2, 1], [5, 7, 6], [4, 0, 3]]","[[8, 2, 1], [5, 7, 6], [4, 3, 0]]"
1744,"[[0, 2, 4], [8, 3, 1], [7, 6, 5]]","[[8, 2, 4], [0, 3, 1], [7, 6, 5]]"
1745,"[[8, 2, 4], [6, 3, 5], [7, 0, 1]]","[[8, 2, 4], [6, 3, 5], [0, 7, 1]]"
1746,"[[8, 0, 2], [4, 5, 1], [7, 3, 6]]","[[8, 5, 2], [4, 0, 1], [7, 3, 6]]"
1747,"[[2, 0, 1], [7, 4, 8], [5, 3, 6]]","[[0, 2, 1], [7, 4, 8], [5, 3, 6]]"
1748,"[[7, 2, 6], [0, 5, 4], [8, 1, 3]]","[[0, 2, 6], [7, 5, 4], [8, 1, 3]]"
1749,"[[6, 0, 3], [2, 1, 4], [7, 8, 5]]","[[0, 6, 3], [2, 1, 4], [7, 8, 5]]"
1750,"[[1, 0, 2], [8, 6, 4], [7, 5, 3]]","[[1, 2, 0], [8, 6, 4], [7, 5, 3]]"
1751,"[[1, 2, 4], [6, 0, 3], [7, 5, 8]]","[[1, 2, 4], [6, 5, 3], [7, 0, 8]]"
1752,"[[1, 5, 6], [2, 7, 4], [8, 3, 0]]","[[1, 5, 6], [2, 7, 0], [8, 3, 4]]"
1753,"[[1, 6, 4], [2, 0, 5], [8, 7, 3]]","[[1, 6, 4], [2, 7, 5], [8, 0, 3]]"
1754,"[[1, 7, 6], [0, 2, 4], [5, 8, 3]]","[[1, 7, 6], [5, 2, 4], [0, 8, 3]]"
1755,"[[1, 8, 6], [7, 0, 4], [5, 2, 3]]","[[1, 8, 6], [0, 7, 4], [5, 2, 3]]"
1756,"[[1, 8, 6], [5, 0, 4], [2, 7, 3]]","[[1, 8, 6], [5, 7, 4], [2, 0, 3]]"
1757,"[[1, 8, 6], [7, 2, 4], [5, 3, 0]]","[[1, 8, 6], [7, 2, 0], [5, 3, 4]]"
1758,"[[2, 6, 3], [8, 0, 1], [7, 4, 5]]","[[2, 0, 3], [8, 6, 1], [7, 4, 5]]"
1759,"[[2, 0, 1], [7, 4, 8], [5, 3, 6]]","[[2, 1, 0], [7, 4, 8], [5, 3, 6]]"
1760,"[[2, 1, 0], [6, 4, 3], [7, 5, 8]]","[[2, 1, 3], [6, 4, 0], [7, 5, 8]]"
1761,"[[2, 1, 3], [6, 4, 5], [8, 7, 0]]","[[2, 1, 3], [6, 4, 5], [8, 0, 7]]"
1762,"[[2, 1, 3], [7, 8, 4], [0, 6, 5]]","[[2, 1, 3], [7, 8, 4], [6, 0, 5]]"
1763,"[[2, 1, 5], [8, 4, 6], [7, 3, 0]]","[[2, 1, 5], [8, 4, 6], [7, 0, 3]]"
1764,"[[2, 1, 6], [7, 3, 8], [5, 0, 4]]","[[2, 1, 6], [7, 3, 8], [0, 5, 4]]"
1765,"[[2, 3, 6], [1, 4, 0], [8, 7, 5]]","[[2, 3, 6], [1, 4, 5], [8, 7, 0]]"
1766,"[[2, 4, 1], [7, 3, 8], [5, 0, 6]]","[[2, 4, 1], [7, 3, 8], [0, 5, 6]]"
1767,"[[2, 5, 4], [8, 1, 0], [7, 3, 6]]","[[2, 5, 0], [8, 1, 4], [7, 3, 6]]"
1768,"[[2, 5, 4], [8, 1, 0], [7, 3, 6]]","[[2, 5, 4], [8, 1, 6], [7, 3, 0]]"
1769,"[[2, 6, 1], [4, 5, 0], [7, 3, 8]]","[[2, 6, 0], [4, 5, 1], [7, 3, 8]]"
1770,"[[2, 6, 1], [4, 5, 0], [7, 3, 8]]","[[2, 6, 1], [4, 0, 5], [7, 3, 8]]"
1771,"[[2, 6, 1], [7, 4, 3], [8, 0, 5]]","[[2, 6, 1], [7, 4, 3], [8, 5, 0]]"
1772,"[[2, 6, 3], [8, 0, 1], [7, 4, 5]]","[[2, 6, 3], [0, 8, 1], [7, 4, 5]]"
1773,"[[2, 6, 3], [8, 0, 1], [7, 4, 5]]","[[2, 6, 3], [8, 4, 1], [7, 0, 5]]"
1774,"[[0, 6, 8], [2, 5, 4], [7, 3, 1]]","[[2, 6, 8], [0, 5, 4], [7, 3, 1]]"
1775,"[[2, 0, 1], [7, 8, 6], [5, 3, 4]]","[[2, 8, 1], [7, 0, 6], [5, 3, 4]]"
1776,"[[2, 0, 6], [4, 8, 1], [7, 5, 3]]","[[2, 8, 6], [4, 0, 1], [7, 5, 3]]"
1777,"[[4, 1, 3], [2, 0, 6], [8, 7, 5]]","[[4, 0, 3], [2, 1, 6], [8, 7, 5]]"
1778,"[[4, 5, 0], [2, 6, 1], [8, 7, 3]]","[[4, 0, 5], [2, 6, 1], [8, 7, 3]]"
1779,"[[4, 8, 0], [2, 5, 1], [7, 3, 6]]","[[4, 0, 8], [2, 5, 1], [7, 3, 6]]"
1780,"[[4, 1, 3], [6, 0, 2], [7, 8, 5]]","[[4, 1, 3], [0, 6, 2], [7, 8, 5]]"
1781,"[[4, 1, 0], [2, 6, 3], [7, 5, 8]]","[[4, 1, 3], [2, 6, 0], [7, 5, 8]]"
1782,"[[4, 1, 3], [2, 6, 5], [8, 7, 0]]","[[4, 1, 3], [2, 6, 5], [8, 0, 7]]"
1783,"[[4, 1, 3], [2, 0, 6], [8, 7, 5]]","[[4, 1, 3], [2, 7, 6], [8, 0, 5]]"
1784,"[[4, 1, 6], [2, 7, 0], [5, 8, 3]]","[[4, 1, 6], [2, 7, 3], [5, 8, 0]]"
1785,"[[4, 2, 1], [6, 5, 0], [7, 3, 8]]","[[4, 2, 0], [6, 5, 1], [7, 3, 8]]"
1786,"[[4, 2, 1], [6, 5, 0], [7, 3, 8]]","[[4, 2, 1], [6, 0, 5], [7, 3, 8]]"
1787,"[[4, 5, 1], [2, 7, 6], [8, 3, 0]]","[[4, 5, 1], [2, 7, 0], [8, 3, 6]]"
1788,"[[4, 6, 1], [2, 3, 0], [8, 7, 5]]","[[4, 6, 1], [2, 3, 5], [8, 7, 0]]"
1789,"[[4, 6, 1], [2, 7, 3], [8, 0, 5]]","[[4, 6, 1], [2, 7, 3], [0, 8, 5]]"
1790,"[[4, 6, 1], [2, 7, 3], [8, 0, 5]]","[[4, 6, 1], [2, 7, 3], [8, 5, 0]]"
1791,"[[4, 8, 1], [7, 0, 6], [5, 2, 3]]","[[4, 8, 1], [0, 7, 6], [5, 2, 3]]"
1792,"[[4, 8, 1], [2, 3, 0], [7, 6, 5]]","[[4, 8, 1], [2, 3, 5], [7, 6, 0]]"
1793,"[[4, 8, 1], [5, 0, 6], [2, 7, 3]]","[[4, 8, 1], [5, 6, 0], [2, 7, 3]]"
1794,"[[4, 8, 1], [5, 0, 6], [2, 7, 3]]","[[4, 8, 1], [5, 7, 6], [2, 0, 3]]"
1795,"[[4, 8, 1], [7, 2, 6], [5, 3, 0]]","[[4, 8, 1], [7, 2, 0], [5, 3, 6]]"
1796,"[[4, 8, 1], [7, 0, 6], [5, 2, 3]]","[[4, 8, 1], [7, 6, 0], [5, 2, 3]]"
1797,"[[6, 1, 3], [2, 8, 4], [7, 0, 5]]","[[6, 1, 3], [2, 8, 4], [7, 5, 0]]"
1798,"[[7, 2, 1], [5, 0, 6], [8, 4, 3]]","[[7, 0, 1], [5, 2, 6], [8, 4, 3]]"
1799,"[[7, 2, 0], [4, 6, 1], [5, 8, 3]]","[[7, 0, 2], [4, 6, 1], [5, 8, 3]]"
1800,"[[7, 2, 6], [5, 4, 0], [8, 1, 3]]","[[7, 2, 0], [5, 4, 6], [8, 1, 3]]"
1801,"[[7, 2, 1], [0, 4, 3], [5, 6, 8]]","[[7, 2, 1], [4, 0, 3], [5, 6, 8]]"
1802,"[[7, 2, 1], [4, 8, 6], [5, 3, 0]]","[[7, 2, 1], [4, 8, 0], [5, 3, 6]]"
1803,"[[7, 2, 1], [5, 4, 6], [8, 3, 0]]","[[7, 2, 1], [5, 4, 0], [8, 3, 6]]"
1804,"[[7, 2, 1], [0, 4, 3], [5, 6, 8]]","[[7, 2, 1], [5, 4, 3], [0, 6, 8]]"
1805,"[[7, 2, 1], [5, 0, 6], [8, 4, 3]]","[[7, 2, 1], [5, 6, 0], [8, 4, 3]]"
1806,"[[7, 2, 6], [1, 4, 3], [0, 5, 8]]","[[7, 2, 6], [0, 4, 3], [1, 5, 8]]"
1807,"[[7, 2, 6], [5, 4, 0], [8, 1, 3]]","[[7, 2, 6], [5, 4, 3], [8, 1, 0]]"
1808,"[[7, 2, 6], [0, 8, 4], [1, 5, 3]]","[[7, 2, 6], [8, 0, 4], [1, 5, 3]]"
1809,"[[0, 8, 6], [1, 5, 4], [2, 7, 3]]","[[8, 0, 6], [1, 5, 4], [2, 7, 3]]"
1810,"[[8, 2, 1], [7, 4, 3], [6, 0, 5]]","[[8, 2, 1], [7, 0, 3], [6, 4, 5]]"
1811,"[[8, 2, 3], [4, 0, 6], [7, 1, 5]]","[[8, 2, 3], [4, 1, 6], [7, 0, 5]]"
1812,"[[8, 2, 4], [0, 5, 1], [7, 3, 6]]","[[8, 2, 4], [5, 0, 1], [7, 3, 6]]"
1813,"[[8, 2, 4], [0, 5, 1], [7, 3, 6]]","[[8, 2, 4], [7, 5, 1], [0, 3, 6]]"
1814,"[[8, 4, 0], [6, 5, 1], [2, 7, 3]]","[[8, 4, 1], [6, 5, 0], [2, 7, 3]]"
1815,"[[8, 4, 2], [7, 1, 6], [0, 5, 3]]","[[8, 4, 2], [7, 1, 6], [5, 0, 3]]"
1816,"[[1, 0, 5], [2, 4, 6], [8, 7, 3]]","[[0, 1, 5], [2, 4, 6], [8, 7, 3]]"
1817,"[[2, 1, 6], [0, 5, 3], [8, 4, 7]]","[[0, 1, 6], [2, 5, 3], [8, 4, 7]]"
1818,"[[4, 1, 6], [0, 8, 3], [2, 7, 5]]","[[0, 1, 6], [4, 8, 3], [2, 7, 5]]"
1819,"[[2, 0, 3], [1, 4, 6], [7, 5, 8]]","[[0, 2, 3], [1, 4, 6], [7, 5, 8]]"
1820,"[[2, 0, 3], [8, 1, 5], [7, 4, 6]]","[[0, 2, 3], [8, 1, 5], [7, 4, 6]]"
1821,"[[2, 4, 5], [0, 8, 6], [7, 3, 1]]","[[0, 4, 5], [2, 8, 6], [7, 3, 1]]"
1822,"[[1, 4, 6], [0, 2, 3], [8, 7, 5]]","[[0, 4, 6], [1, 2, 3], [8, 7, 5]]"
1823,"[[1, 4, 8], [0, 2, 6], [7, 5, 3]]","[[0, 4, 8], [1, 2, 6], [7, 5, 3]]"
