,previous_state,current_state
2905,"[[7, 2, 1], [4, 5, 0], [8, 6, 3]]","[[7, 2, 0], [4, 5, 1], [8, 6, 3]]"
2906,"[[7, 2, 1], [4, 5, 0], [8, 6, 3]]","[[7, 2, 1], [4, 0, 5], [8, 6, 3]]"
2907,"[[7, 2, 1], [4, 3, 6], [8, 0, 5]]","[[7, 2, 1], [4, 3, 6], [0, 8, 5]]"
2908,"[[7, 2, 6], [4, 0, 3], [8, 1, 5]]","[[7, 2, 6], [0, 4, 3], [8, 1, 5]]"
2909,"[[7, 2, 6], [4, 0, 3], [8, 1, 5]]","[[7, 2, 6], [4, 3, 0], [8, 1, 5]]"
2910,"[[7, 2, 6], [5, 0, 1], [4, 8, 3]]","[[7, 2, 6], [5, 8, 1], [4, 0, 3]]"
2911,"[[7, 3, 5], [2, 1, 8], [4, 0, 6]]","[[7, 3, 5], [2, 0, 8], [4, 1, 6]]"
2912,"[[7, 3, 5], [2, 1, 8], [4, 0, 6]]","[[7, 3, 5], [2, 1, 8], [0, 4, 6]]"
2913,"[[7, 3, 5], [2, 6, 1], [4, 0, 8]]","[[7, 3, 5], [2, 6, 1], [0, 4, 8]]"
2914,"[[7, 3, 6], [4, 2, 5], [1, 0, 8]]","[[7, 3, 6], [4, 2, 5], [1, 8, 0]]"
2915,"[[7, 6, 1], [5, 0, 4], [2, 3, 8]]","[[7, 6, 1], [0, 5, 4], [2, 3, 8]]"
2916,"[[7, 6, 1], [2, 8, 4], [0, 5, 3]]","[[7, 6, 1], [2, 8, 4], [5, 0, 3]]"
2917,"[[7, 6, 1], [5, 0, 4], [2, 3, 8]]","[[7, 6, 1], [5, 3, 4], [2, 0, 8]]"
2918,"[[7, 8, 1], [2, 5, 3], [0, 4, 6]]","[[7, 8, 1], [0, 5, 3], [2, 4, 6]]"
2919,"[[7, 8, 1], [2, 5, 3], [4, 6, 0]]","[[7, 8, 1], [2, 5, 0], [4, 6, 3]]"
2920,"[[0, 8, 3], [1, 7, 6], [2, 4, 5]]","[[8, 0, 3], [1, 7, 6], [2, 4, 5]]"
2921,"[[8, 7, 1], [6, 3, 0], [2, 4, 5]]","[[8, 7, 0], [6, 3, 1], [2, 4, 5]]"
2922,"[[2, 1, 3], [0, 4, 5], [8, 7, 6]]","[[0, 1, 3], [2, 4, 5], [8, 7, 6]]"
2923,"[[1, 0, 3], [2, 5, 6], [7, 4, 8]]","[[0, 1, 3], [2, 5, 6], [7, 4, 8]]"
2924,"[[2, 1, 3], [0, 7, 5], [4, 8, 6]]","[[0, 1, 3], [2, 7, 5], [4, 8, 6]]"
2925,"[[1, 0, 3], [8, 2, 5], [7, 6, 4]]","[[0, 1, 3], [8, 2, 5], [7, 6, 4]]"
2926,"[[2, 0, 1], [6, 5, 3], [4, 7, 8]]","[[0, 2, 1], [6, 5, 3], [4, 7, 8]]"
2927,"[[2, 0, 7], [4, 6, 1], [5, 3, 8]]","[[0, 2, 7], [4, 6, 1], [5, 3, 8]]"
2928,"[[2, 0, 7], [4, 8, 1], [5, 6, 3]]","[[0, 2, 7], [4, 8, 1], [5, 6, 3]]"
2929,"[[2, 0, 8], [6, 1, 7], [4, 5, 3]]","[[0, 2, 8], [6, 1, 7], [4, 5, 3]]"
2930,"[[1, 5, 3], [0, 7, 6], [4, 2, 8]]","[[0, 5, 3], [1, 7, 6], [4, 2, 8]]"
2931,"[[2, 6, 1], [0, 8, 7], [4, 5, 3]]","[[0, 6, 1], [2, 8, 7], [4, 5, 3]]"
2932,"[[6, 0, 1], [4, 8, 3], [7, 2, 5]]","[[0, 6, 1], [4, 8, 3], [7, 2, 5]]"
2933,"[[8, 6, 1], [0, 7, 2], [4, 5, 3]]","[[0, 6, 1], [8, 7, 2], [4, 5, 3]]"
2934,"[[7, 0, 1], [4, 2, 3], [6, 8, 5]]","[[0, 7, 1], [4, 2, 3], [6, 8, 5]]"
2935,"[[2, 7, 3], [0, 4, 1], [8, 5, 6]]","[[0, 7, 3], [2, 4, 1], [8, 5, 6]]"
2936,"[[2, 7, 3], [0, 6, 5], [1, 4, 8]]","[[0, 7, 3], [2, 6, 5], [1, 4, 8]]"
2937,"[[7, 0, 3], [4, 1, 2], [6, 8, 5]]","[[0, 7, 3], [4, 1, 2], [6, 8, 5]]"
2938,"[[7, 0, 3], [4, 1, 8], [5, 2, 6]]","[[0, 7, 3], [4, 1, 8], [5, 2, 6]]"
2939,"[[7, 0, 6], [1, 8, 3], [2, 4, 5]]","[[0, 7, 6], [1, 8, 3], [2, 4, 5]]"
2940,"[[2, 7, 6], [0, 4, 1], [8, 3, 5]]","[[0, 7, 6], [2, 4, 1], [8, 3, 5]]"
2941,"[[1, 6, 3], [4, 0, 5], [7, 2, 8]]","[[1, 0, 3], [4, 6, 5], [7, 2, 8]]"
2942,"[[1, 8, 3], [4, 0, 6], [7, 2, 5]]","[[1, 0, 3], [4, 8, 6], [7, 2, 5]]"
2943,"[[1, 0, 2], [7, 4, 6], [8, 5, 3]]","[[1, 2, 0], [7, 4, 6], [8, 5, 3]]"
2944,"[[1, 2, 7], [0, 6, 3], [4, 8, 5]]","[[1, 2, 7], [6, 0, 3], [4, 8, 5]]"
2945,"[[1, 2, 8], [7, 0, 3], [4, 6, 5]]","[[1, 2, 8], [0, 7, 3], [4, 6, 5]]"
2946,"[[1, 2, 8], [7, 0, 3], [4, 6, 5]]","[[1, 2, 8], [7, 3, 0], [4, 6, 5]]"
2947,"[[1, 0, 3], [7, 4, 5], [6, 2, 8]]","[[1, 3, 0], [7, 4, 5], [6, 2, 8]]"
2948,"[[1, 0, 3], [7, 5, 8], [2, 4, 6]]","[[1, 3, 0], [7, 5, 8], [2, 4, 6]]"
2949,"[[1, 0, 3], [8, 2, 5], [7, 6, 4]]","[[1, 3, 0], [8, 2, 5], [7, 6, 4]]"
2950,"[[1, 0, 3], [7, 4, 5], [6, 2, 8]]","[[1, 4, 3], [7, 0, 5], [6, 2, 8]]"
2951,"[[1, 5, 3], [7, 6, 0], [4, 2, 8]]","[[1, 5, 0], [7, 6, 3], [4, 2, 8]]"
2952,"[[1, 0, 3], [2, 5, 6], [7, 4, 8]]","[[1, 5, 3], [2, 0, 6], [7, 4, 8]]"
2953,"[[1, 5, 3], [0, 7, 2], [4, 8, 6]]","[[1, 5, 3], [4, 7, 2], [0, 8, 6]]"
2954,"[[1, 0, 3], [7, 5, 8], [2, 4, 6]]","[[1, 5, 3], [7, 0, 8], [2, 4, 6]]"
2955,"[[1, 5, 3], [7, 6, 0], [4, 2, 8]]","[[1, 5, 3], [7, 6, 8], [4, 2, 0]]"
2956,"[[1, 5, 8], [7, 0, 6], [2, 4, 3]]","[[1, 5, 8], [0, 7, 6], [2, 4, 3]]"
2957,"[[1, 5, 8], [7, 0, 6], [2, 4, 3]]","[[1, 5, 8], [7, 6, 0], [2, 4, 3]]"
2958,"[[1, 6, 3], [7, 4, 0], [2, 8, 5]]","[[1, 6, 0], [7, 4, 3], [2, 8, 5]]"
2959,"[[1, 6, 3], [4, 0, 5], [7, 2, 8]]","[[1, 6, 3], [4, 2, 5], [7, 0, 8]]"
2960,"[[1, 6, 3], [4, 0, 5], [7, 2, 8]]","[[1, 6, 3], [4, 5, 0], [7, 2, 8]]"
2961,"[[1, 6, 3], [7, 4, 0], [2, 8, 5]]","[[1, 6, 3], [7, 0, 4], [2, 8, 5]]"
2962,"[[1, 7, 2], [4, 5, 3], [8, 6, 0]]","[[1, 7, 2], [4, 5, 0], [8, 6, 3]]"
2963,"[[1, 8, 3], [7, 4, 0], [2, 5, 6]]","[[1, 8, 0], [7, 4, 3], [2, 5, 6]]"
2964,"[[1, 8, 2], [7, 5, 0], [4, 6, 3]]","[[1, 8, 0], [7, 5, 2], [4, 6, 3]]"
2965,"[[1, 8, 2], [4, 7, 3], [5, 0, 6]]","[[1, 8, 2], [4, 0, 3], [5, 7, 6]]"
2966,"[[1, 8, 2], [7, 5, 0], [4, 6, 3]]","[[1, 8, 2], [7, 0, 5], [4, 6, 3]]"
2967,"[[1, 8, 3], [4, 0, 6], [7, 2, 5]]","[[1, 8, 3], [4, 2, 6], [7, 0, 5]]"
2968,"[[1, 8, 3], [7, 4, 0], [2, 5, 6]]","[[1, 8, 3], [7, 0, 4], [2, 5, 6]]"
2969,"[[2, 6, 1], [4, 0, 7], [5, 8, 3]]","[[2, 0, 1], [4, 6, 7], [5, 8, 3]]"
2970,"[[2, 7, 1], [4, 0, 3], [5, 8, 6]]","[[2, 0, 1], [4, 7, 3], [5, 8, 6]]"
2971,"[[2, 1, 3], [4, 0, 5], [7, 6, 8]]","[[2, 0, 3], [4, 1, 5], [7, 6, 8]]"
2972,"[[2, 6, 0], [1, 5, 3], [7, 4, 8]]","[[2, 0, 6], [1, 5, 3], [7, 4, 8]]"
2973,"[[2, 1, 3], [4, 0, 5], [7, 6, 8]]","[[2, 1, 3], [0, 4, 5], [7, 6, 8]]"
2974,"[[2, 1, 3], [4, 6, 0], [8, 5, 7]]","[[2, 1, 3], [4, 0, 6], [8, 5, 7]]"
2975,"[[2, 1, 3], [4, 5, 6], [8, 7, 0]]","[[2, 1, 3], [4, 5, 6], [8, 0, 7]]"
2976,"[[2, 1, 3], [0, 4, 5], [8, 7, 6]]","[[2, 1, 3], [8, 4, 5], [0, 7, 6]]"
2977,"[[2, 1, 0], [6, 7, 5], [4, 3, 8]]","[[2, 1, 5], [6, 7, 0], [4, 3, 8]]"
2978,"[[2, 0, 3], [4, 1, 5], [8, 7, 6]]","[[2, 3, 0], [4, 1, 5], [8, 7, 6]]"
2979,"[[2, 3, 6], [4, 7, 0], [8, 1, 5]]","[[2, 3, 6], [4, 7, 5], [8, 1, 0]]"
2980,"[[2, 3, 7], [4, 0, 1], [8, 6, 5]]","[[2, 3, 7], [4, 1, 0], [8, 6, 5]]"
2981,"[[2, 3, 7], [4, 0, 1], [8, 6, 5]]","[[2, 3, 7], [4, 6, 1], [8, 0, 5]]"
2982,"[[2, 0, 6], [5, 7, 1], [4, 3, 8]]","[[2, 6, 0], [5, 7, 1], [4, 3, 8]]"
2983,"[[2, 0, 6], [5, 7, 1], [8, 4, 3]]","[[2, 6, 0], [5, 7, 1], [8, 4, 3]]"
2984,"[[2, 6, 1], [8, 5, 7], [4, 0, 3]]","[[2, 6, 1], [8, 5, 7], [0, 4, 3]]"
2985,"[[2, 6, 1], [8, 5, 7], [4, 0, 3]]","[[2, 6, 1], [8, 5, 7], [4, 3, 0]]"
2986,"[[2, 7, 6], [8, 3, 0], [4, 1, 5]]","[[2, 7, 0], [8, 3, 6], [4, 1, 5]]"
2987,"[[2, 7, 1], [8, 3, 0], [6, 4, 5]]","[[2, 7, 1], [8, 3, 5], [6, 4, 0]]"
2988,"[[0, 7, 3], [2, 8, 6], [4, 5, 1]]","[[2, 7, 3], [0, 8, 6], [4, 5, 1]]"
2989,"[[2, 7, 3], [0, 6, 5], [1, 4, 8]]","[[2, 7, 3], [6, 0, 5], [1, 4, 8]]"
2990,"[[2, 7, 3], [0, 4, 1], [8, 5, 6]]","[[2, 7, 3], [8, 4, 1], [0, 5, 6]]"
2991,"[[0, 7, 6], [2, 3, 5], [4, 1, 8]]","[[2, 7, 6], [0, 3, 5], [4, 1, 8]]"
2992,"[[2, 7, 6], [4, 0, 3], [5, 1, 8]]","[[2, 7, 6], [0, 4, 3], [5, 1, 8]]"
2993,"[[2, 7, 6], [4, 0, 3], [5, 1, 8]]","[[2, 7, 6], [4, 3, 0], [5, 1, 8]]"
2994,"[[2, 7, 6], [5, 1, 0], [4, 3, 8]]","[[2, 7, 6], [5, 1, 8], [4, 3, 0]]"
2995,"[[2, 7, 6], [5, 3, 1], [4, 0, 8]]","[[2, 7, 6], [5, 3, 1], [0, 4, 8]]"
2996,"[[2, 7, 6], [8, 3, 0], [4, 1, 5]]","[[2, 7, 6], [8, 3, 5], [4, 1, 0]]"
2997,"[[2, 7, 6], [0, 4, 1], [8, 3, 5]]","[[2, 7, 6], [8, 4, 1], [0, 3, 5]]"
2998,"[[2, 0, 8], [6, 1, 7], [4, 5, 3]]","[[2, 8, 0], [6, 1, 7], [4, 5, 3]]"
2999,"[[2, 8, 3], [0, 4, 6], [1, 7, 5]]","[[2, 8, 3], [4, 0, 6], [1, 7, 5]]"
3000,"[[2, 8, 0], [1, 7, 6], [4, 5, 3]]","[[2, 8, 6], [1, 7, 0], [4, 5, 3]]"
3001,"[[2, 0, 7], [1, 8, 3], [4, 5, 6]]","[[2, 8, 7], [1, 0, 3], [4, 5, 6]]"
3002,"[[3, 7, 6], [1, 0, 2], [4, 8, 5]]","[[3, 7, 6], [0, 1, 2], [4, 8, 5]]"
3003,"[[3, 7, 6], [1, 0, 2], [4, 8, 5]]","[[3, 7, 6], [1, 8, 2], [4, 0, 5]]"
3004,"[[4, 7, 1], [2, 0, 3], [8, 5, 6]]","[[4, 0, 1], [2, 7, 3], [8, 5, 6]]"
3005,"[[4, 1, 3], [8, 0, 6], [7, 2, 5]]","[[4, 0, 3], [8, 1, 6], [7, 2, 5]]"
3006,"[[4, 1, 2], [7, 0, 3], [8, 5, 6]]","[[4, 1, 2], [7, 5, 3], [8, 0, 6]]"
3007,"[[4, 1, 3], [8, 0, 6], [7, 2, 5]]","[[4, 1, 3], [8, 6, 0], [7, 2, 5]]"
3008,"[[4, 2, 1], [7, 5, 6], [8, 0, 3]]","[[4, 2, 1], [7, 5, 6], [0, 8, 3]]"
3009,"[[4, 7, 1], [2, 0, 3], [8, 5, 6]]","[[4, 7, 1], [2, 5, 3], [8, 0, 6]]"
3010,"[[4, 7, 1], [0, 6, 2], [5, 3, 8]]","[[4, 7, 1], [5, 6, 2], [0, 3, 8]]"
3011,"[[4, 7, 3], [1, 2, 6], [0, 8, 5]]","[[4, 7, 3], [0, 2, 6], [1, 8, 5]]"
3012,"[[4, 7, 3], [8, 1, 6], [2, 0, 5]]","[[4, 7, 3], [8, 1, 6], [2, 5, 0]]"
3013,"[[4, 7, 6], [0, 2, 1], [5, 3, 8]]","[[4, 7, 6], [5, 2, 1], [0, 3, 8]]"
3014,"[[4, 7, 6], [0, 8, 1], [5, 2, 3]]","[[4, 7, 6], [5, 8, 1], [0, 2, 3]]"
3015,"[[0, 6, 1], [5, 2, 8], [7, 4, 3]]","[[5, 6, 1], [0, 2, 8], [7, 4, 3]]"
3016,"[[6, 1, 3], [2, 4, 0], [7, 8, 5]]","[[6, 1, 0], [2, 4, 3], [7, 8, 5]]"
3017,"[[6, 0, 1], [4, 8, 3], [7, 2, 5]]","[[6, 1, 0], [4, 8, 3], [7, 2, 5]]"
3018,"[[6, 1, 3], [2, 4, 0], [7, 8, 5]]","[[6, 1, 3], [2, 0, 4], [7, 8, 5]]"
3019,"[[6, 1, 8], [4, 7, 2], [5, 0, 3]]","[[6, 1, 8], [4, 0, 2], [5, 7, 3]]"
3020,"[[6, 1, 0], [5, 2, 8], [7, 4, 3]]","[[6, 1, 8], [5, 2, 0], [7, 4, 3]]"
3021,"[[6, 1, 8], [7, 5, 0], [4, 3, 2]]","[[6, 1, 8], [7, 0, 5], [4, 3, 2]]"
3022,"[[6, 0, 3], [7, 1, 5], [2, 8, 4]]","[[6, 3, 0], [7, 1, 5], [2, 8, 4]]"
3023,"[[6, 3, 1], [7, 5, 0], [2, 4, 8]]","[[6, 3, 0], [7, 5, 1], [2, 4, 8]]"
3024,"[[6, 3, 1], [7, 5, 0], [2, 4, 8]]","[[6, 3, 1], [7, 5, 8], [2, 4, 0]]"
3025,"[[6, 8, 1], [4, 2, 3], [7, 0, 5]]","[[6, 8, 1], [4, 2, 3], [7, 5, 0]]"
3026,"[[7, 1, 6], [3, 0, 2], [4, 8, 5]]","[[7, 0, 6], [3, 1, 2], [4, 8, 5]]"
3027,"[[7, 1, 2], [4, 8, 3], [5, 0, 6]]","[[7, 1, 2], [4, 0, 3], [5, 8, 6]]"
3028,"[[7, 1, 2], [4, 0, 6], [5, 3, 8]]","[[7, 1, 2], [4, 3, 6], [5, 0, 8]]"
3029,"[[7, 1, 3], [8, 0, 2], [5, 4, 6]]","[[7, 1, 3], [0, 8, 2], [5, 4, 6]]"
3030,"[[7, 1, 3], [4, 5, 8], [6, 0, 2]]","[[7, 1, 3], [4, 5, 8], [0, 6, 2]]"
3031,"[[7, 1, 3], [0, 5, 6], [4, 2, 8]]","[[7, 1, 3], [5, 0, 6], [4, 2, 8]]"
3032,"[[7, 1, 3], [8, 0, 2], [5, 4, 6]]","[[7, 1, 3], [8, 2, 0], [5, 4, 6]]"
3033,"[[7, 1, 6], [3, 0, 2], [4, 8, 5]]","[[7, 1, 6], [3, 8, 2], [4, 0, 5]]"
3034,"[[7, 1, 8], [4, 0, 2], [5, 3, 6]]","[[7, 1, 8], [4, 3, 2], [5, 0, 6]]"
3035,"[[7, 0, 3], [4, 1, 2], [6, 8, 5]]","[[7, 3, 0], [4, 1, 2], [6, 8, 5]]"
3036,"[[7, 0, 3], [4, 1, 8], [5, 2, 6]]","[[7, 3, 0], [4, 1, 8], [5, 2, 6]]"
3037,"[[7, 0, 1], [2, 3, 8], [4, 6, 5]]","[[7, 3, 1], [2, 0, 8], [4, 6, 5]]"
3038,"[[7, 4, 1], [2, 0, 3], [8, 6, 5]]","[[7, 4, 1], [2, 3, 0], [8, 6, 5]]"
3039,"[[7, 0, 6], [2, 5, 1], [8, 4, 3]]","[[7, 5, 6], [2, 0, 1], [8, 4, 3]]"
3040,"[[7, 5, 6], [2, 1, 8], [4, 0, 3]]","[[7, 5, 6], [2, 0, 8], [4, 1, 3]]"
3041,"[[7, 5, 6], [2, 1, 8], [4, 0, 3]]","[[7, 5, 6], [2, 1, 8], [0, 4, 3]]"
3042,"[[7, 0, 6], [1, 8, 3], [2, 4, 5]]","[[7, 6, 0], [1, 8, 3], [2, 4, 5]]"
3043,"[[7, 0, 6], [2, 5, 1], [8, 4, 3]]","[[7, 6, 0], [2, 5, 1], [8, 4, 3]]"
3044,"[[7, 6, 1], [3, 0, 5], [4, 8, 2]]","[[7, 6, 1], [3, 8, 5], [4, 0, 2]]"
3045,"[[0, 6, 2], [7, 5, 1], [4, 3, 8]]","[[7, 6, 2], [0, 5, 1], [4, 3, 8]]"
3046,"[[7, 6, 8], [0, 1, 2], [4, 5, 3]]","[[7, 6, 8], [1, 0, 2], [4, 5, 3]]"
3047,"[[7, 6, 8], [0, 1, 2], [4, 5, 3]]","[[7, 6, 8], [4, 1, 2], [0, 5, 3]]"
3048,"[[7, 8, 3], [2, 0, 6], [4, 5, 1]]","[[7, 8, 3], [0, 2, 6], [4, 5, 1]]"
3049,"[[7, 8, 3], [2, 0, 6], [4, 5, 1]]","[[7, 8, 3], [2, 5, 6], [4, 0, 1]]"
3050,"[[8, 2, 6], [7, 0, 3], [4, 1, 5]]","[[8, 2, 6], [0, 7, 3], [4, 1, 5]]"
3051,"[[8, 2, 6], [5, 0, 1], [7, 4, 3]]","[[8, 2, 6], [5, 1, 0], [7, 4, 3]]"
3052,"[[8, 2, 6], [5, 0, 1], [7, 4, 3]]","[[8, 2, 6], [5, 4, 1], [7, 0, 3]]"
3053,"[[8, 2, 6], [7, 0, 3], [4, 1, 5]]","[[8, 2, 6], [7, 3, 0], [4, 1, 5]]"
3054,"[[8, 6, 1], [0, 7, 2], [4, 5, 3]]","[[8, 6, 1], [4, 7, 2], [0, 5, 3]]"
3055,"[[1, 0, 2], [5, 8, 3], [7, 4, 6]]","[[0, 1, 2], [5, 8, 3], [7, 4, 6]]"
3056,"[[2, 1, 3], [0, 8, 7], [6, 4, 5]]","[[0, 1, 3], [2, 8, 7], [6, 4, 5]]"
3057,"[[2, 0, 1], [4, 7, 5], [8, 3, 6]]","[[0, 2, 1], [4, 7, 5], [8, 3, 6]]"
3058,"[[2, 7, 1], [0, 3, 5], [4, 8, 6]]","[[0, 7, 1], [2, 3, 5], [4, 8, 6]]"
3059,"[[7, 0, 3], [2, 5, 6], [4, 1, 8]]","[[0, 7, 3], [2, 5, 6], [4, 1, 8]]"
3060,"[[1, 2, 0], [5, 7, 3], [4, 8, 6]]","[[1, 0, 2], [5, 7, 3], [4, 8, 6]]"
3061,"[[1, 6, 2], [7, 0, 5], [4, 3, 8]]","[[1, 0, 2], [7, 6, 5], [4, 3, 8]]"
3062,"[[1, 8, 6], [7, 0, 3], [4, 2, 5]]","[[1, 0, 6], [7, 8, 3], [4, 2, 5]]"
3063,"[[1, 2, 8], [7, 0, 5], [4, 3, 6]]","[[1, 0, 8], [7, 2, 5], [4, 3, 6]]"
3064,"[[1, 2, 3], [6, 8, 5], [4, 7, 0]]","[[1, 2, 3], [6, 8, 0], [4, 7, 5]]"
3065,"[[1, 2, 3], [7, 8, 4], [5, 0, 6]]","[[1, 2, 3], [7, 8, 4], [5, 6, 0]]"
3066,"[[1, 2, 8], [7, 6, 3], [0, 4, 5]]","[[1, 2, 8], [0, 6, 3], [7, 4, 5]]"
3067,"[[1, 2, 8], [7, 0, 5], [4, 3, 6]]","[[1, 2, 8], [0, 7, 5], [4, 3, 6]]"
3068,"[[1, 3, 2], [7, 4, 6], [8, 5, 0]]","[[1, 3, 2], [7, 4, 6], [8, 0, 5]]"
3069,"[[1, 3, 6], [4, 0, 5], [2, 7, 8]]","[[1, 3, 6], [4, 5, 0], [2, 7, 8]]"
3070,"[[1, 3, 6], [7, 4, 5], [8, 0, 2]]","[[1, 3, 6], [7, 4, 5], [0, 8, 2]]"
3071,"[[1, 3, 6], [8, 4, 2], [7, 0, 5]]","[[1, 3, 6], [8, 4, 2], [7, 5, 0]]"
3072,"[[1, 3, 0], [2, 6, 7], [4, 8, 5]]","[[1, 3, 7], [2, 6, 0], [4, 8, 5]]"
3073,"[[1, 4, 3], [7, 6, 5], [8, 0, 2]]","[[1, 4, 3], [7, 6, 5], [0, 8, 2]]"
3074,"[[1, 6, 2], [7, 3, 5], [0, 4, 8]]","[[1, 6, 2], [0, 3, 5], [7, 4, 8]]"
3075,"[[1, 6, 2], [7, 0, 5], [4, 3, 8]]","[[1, 6, 2], [7, 5, 0], [4, 3, 8]]"
3076,"[[1, 6, 2], [7, 0, 8], [4, 5, 3]]","[[1, 6, 2], [7, 5, 8], [4, 0, 3]]"
3077,"[[1, 6, 3], [2, 0, 7], [4, 8, 5]]","[[1, 6, 3], [2, 8, 7], [4, 0, 5]]"
3078,"[[1, 6, 5], [7, 3, 0], [4, 2, 8]]","[[1, 6, 5], [7, 3, 8], [4, 2, 0]]"
3079,"[[1, 8, 6], [7, 2, 3], [0, 4, 5]]","[[1, 8, 6], [0, 2, 3], [7, 4, 5]]"
3080,"[[2, 7, 3], [4, 0, 5], [6, 1, 8]]","[[2, 0, 3], [4, 7, 5], [6, 1, 8]]"
3081,"[[2, 1, 3], [7, 0, 5], [6, 4, 8]]","[[2, 0, 3], [7, 1, 5], [6, 4, 8]]"
3082,"[[2, 0, 1], [4, 7, 5], [8, 3, 6]]","[[2, 1, 0], [4, 7, 5], [8, 3, 6]]"
3083,"[[2, 1, 3], [6, 0, 8], [4, 5, 7]]","[[2, 1, 3], [0, 6, 8], [4, 5, 7]]"
3084,"[[2, 1, 3], [6, 0, 8], [7, 4, 5]]","[[2, 1, 3], [0, 6, 8], [7, 4, 5]]"
3085,"[[2, 1, 3], [4, 6, 0], [7, 8, 5]]","[[2, 1, 3], [4, 0, 6], [7, 8, 5]]"
3086,"[[2, 1, 0], [6, 4, 3], [8, 7, 5]]","[[2, 1, 3], [6, 4, 0], [8, 7, 5]]"
3087,"[[2, 1, 3], [6, 0, 8], [7, 4, 5]]","[[2, 1, 3], [6, 4, 8], [7, 0, 5]]"
3088,"[[2, 1, 3], [0, 8, 7], [6, 4, 5]]","[[2, 1, 3], [8, 0, 7], [6, 4, 5]]"
3089,"[[2, 0, 3], [1, 8, 4], [7, 5, 6]]","[[2, 3, 0], [1, 8, 4], [7, 5, 6]]"
3090,"[[2, 0, 1], [7, 4, 3], [8, 5, 6]]","[[2, 4, 1], [7, 0, 3], [8, 5, 6]]"
3091,"[[2, 7, 1], [0, 3, 5], [4, 8, 6]]","[[2, 7, 1], [3, 0, 5], [4, 8, 6]]"
3092,"[[2, 7, 1], [5, 0, 3], [4, 6, 8]]","[[2, 7, 1], [5, 3, 0], [4, 6, 8]]"
3093,"[[2, 7, 1], [8, 4, 6], [5, 0, 3]]","[[2, 7, 1], [8, 0, 6], [5, 4, 3]]"
3094,"[[2, 7, 1], [8, 4, 6], [5, 0, 3]]","[[2, 7, 1], [8, 4, 6], [5, 3, 0]]"
3095,"[[2, 7, 3], [4, 0, 5], [6, 1, 8]]","[[2, 7, 3], [4, 5, 0], [6, 1, 8]]"
3096,"[[2, 8, 1], [6, 3, 0], [7, 4, 5]]","[[2, 8, 0], [6, 3, 1], [7, 4, 5]]"
3097,"[[3, 2, 6], [7, 8, 0], [4, 5, 1]]","[[3, 2, 0], [7, 8, 6], [4, 5, 1]]"
3098,"[[3, 2, 6], [1, 0, 5], [7, 4, 8]]","[[3, 2, 6], [0, 1, 5], [7, 4, 8]]"
3099,"[[3, 2, 6], [4, 7, 1], [8, 0, 5]]","[[3, 2, 6], [4, 0, 1], [8, 7, 5]]"
3100,"[[3, 2, 6], [4, 7, 1], [8, 0, 5]]","[[3, 2, 6], [4, 7, 1], [8, 5, 0]]"
3101,"[[3, 0, 6], [1, 7, 5], [4, 2, 8]]","[[3, 6, 0], [1, 7, 5], [4, 2, 8]]"
3102,"[[3, 0, 6], [1, 7, 5], [4, 2, 8]]","[[3, 7, 6], [1, 0, 5], [4, 2, 8]]"
3103,"[[4, 2, 1], [8, 7, 3], [6, 0, 5]]","[[4, 2, 1], [8, 0, 3], [6, 7, 5]]"
3104,"[[4, 2, 1], [8, 7, 3], [6, 0, 5]]","[[4, 2, 1], [8, 7, 3], [6, 5, 0]]"
3105,"[[0, 6, 3], [4, 1, 2], [8, 7, 5]]","[[4, 6, 3], [0, 1, 2], [8, 7, 5]]"
3106,"[[0, 5, 1], [6, 7, 8], [2, 4, 3]]","[[5, 0, 1], [6, 7, 8], [2, 4, 3]]"
3107,"[[5, 7, 1], [2, 6, 8], [0, 4, 3]]","[[5, 7, 1], [2, 6, 8], [4, 0, 3]]"
3108,"[[6, 8, 0], [7, 4, 1], [2, 5, 3]]","[[6, 0, 8], [7, 4, 1], [2, 5, 3]]"
3109,"[[6, 1, 2], [7, 4, 0], [8, 5, 3]]","[[6, 1, 2], [7, 4, 3], [8, 5, 0]]"
3110,"[[6, 1, 3], [7, 4, 5], [8, 0, 2]]","[[6, 1, 3], [7, 4, 5], [0, 8, 2]]"
3111,"[[6, 2, 1], [4, 7, 5], [3, 0, 8]]","[[6, 2, 1], [4, 0, 5], [3, 7, 8]]"
3112,"[[6, 2, 1], [4, 7, 5], [3, 0, 8]]","[[6, 2, 1], [4, 7, 5], [3, 8, 0]]"
3113,"[[6, 7, 3], [0, 1, 5], [2, 4, 8]]","[[6, 7, 3], [1, 0, 5], [2, 4, 8]]"
3114,"[[6, 7, 3], [0, 1, 5], [2, 4, 8]]","[[6, 7, 3], [2, 1, 5], [0, 4, 8]]"
3115,"[[6, 8, 1], [7, 0, 4], [2, 5, 3]]","[[6, 8, 1], [0, 7, 4], [2, 5, 3]]"
3116,"[[6, 8, 1], [2, 0, 3], [4, 7, 5]]","[[6, 8, 1], [2, 3, 0], [4, 7, 5]]"
3117,"[[6, 8, 1], [2, 7, 3], [4, 5, 0]]","[[6, 8, 1], [2, 7, 0], [4, 5, 3]]"
3118,"[[7, 1, 0], [5, 2, 3], [4, 8, 6]]","[[7, 0, 1], [5, 2, 3], [4, 8, 6]]"
3119,"[[7, 1, 3], [6, 0, 4], [2, 8, 5]]","[[7, 1, 3], [0, 6, 4], [2, 8, 5]]"
