,previous_state,current_state
1518,"[[3, 0, 7], [1, 6, 2], [5, 8, 4]]","[[3, 7, 0], [1, 6, 2], [5, 8, 4]]"
1519,"[[3, 7, 5], [1, 2, 4], [6, 0, 8]]","[[3, 7, 5], [1, 2, 4], [6, 8, 0]]"
1520,"[[3, 7, 5], [0, 2, 8], [1, 4, 6]]","[[3, 7, 5], [1, 2, 8], [0, 4, 6]]"
1521,"[[3, 7, 5], [1, 6, 4], [8, 0, 2]]","[[3, 7, 5], [1, 6, 4], [0, 8, 2]]"
1522,"[[3, 0, 7], [2, 8, 5], [1, 4, 6]]","[[3, 8, 7], [2, 0, 5], [1, 4, 6]]"
1523,"[[0, 4, 3], [2, 5, 6], [1, 7, 8]]","[[4, 0, 3], [2, 5, 6], [1, 7, 8]]"
1524,"[[5, 2, 6], [0, 8, 7], [3, 1, 4]]","[[5, 2, 6], [8, 0, 7], [3, 1, 4]]"
1525,"[[5, 3, 6], [7, 2, 0], [1, 8, 4]]","[[5, 3, 6], [7, 0, 2], [1, 8, 4]]"
1526,"[[5, 0, 2], [7, 6, 3], [1, 8, 4]]","[[5, 6, 2], [7, 0, 3], [1, 8, 4]]"
1527,"[[5, 7, 2], [3, 0, 6], [1, 8, 4]]","[[5, 7, 2], [0, 3, 6], [1, 8, 4]]"
1528,"[[0, 1, 3], [7, 2, 6], [8, 5, 4]]","[[7, 1, 3], [0, 2, 6], [8, 5, 4]]"
1529,"[[2, 0, 3], [1, 4, 6], [7, 5, 8]]","[[0, 2, 3], [1, 4, 6], [7, 5, 8]]"
1530,"[[2, 0, 5], [1, 4, 3], [8, 7, 6]]","[[0, 2, 5], [1, 4, 3], [8, 7, 6]]"
1531,"[[2, 3, 6], [0, 5, 7], [4, 1, 8]]","[[0, 3, 6], [2, 5, 7], [4, 1, 8]]"
1532,"[[1, 2, 0], [8, 6, 3], [4, 5, 7]]","[[1, 0, 2], [8, 6, 3], [4, 5, 7]]"
1533,"[[1, 2, 3], [0, 4, 6], [8, 7, 5]]","[[1, 2, 3], [8, 4, 6], [0, 7, 5]]"
1534,"[[1, 2, 3], [0, 5, 7], [8, 6, 4]]","[[1, 2, 3], [8, 5, 7], [0, 6, 4]]"
1535,"[[1, 2, 3], [8, 6, 7], [4, 5, 0]]","[[1, 2, 3], [8, 6, 7], [4, 0, 5]]"
1536,"[[1, 3, 6], [5, 7, 0], [8, 2, 4]]","[[1, 3, 0], [5, 7, 6], [8, 2, 4]]"
1537,"[[1, 3, 5], [2, 0, 6], [8, 4, 7]]","[[1, 3, 5], [2, 4, 6], [8, 0, 7]]"
1538,"[[1, 3, 5], [8, 2, 6], [0, 4, 7]]","[[1, 3, 5], [8, 2, 6], [4, 0, 7]]"
1539,"[[1, 3, 6], [5, 2, 7], [8, 0, 4]]","[[1, 3, 6], [5, 2, 7], [0, 8, 4]]"
1540,"[[1, 3, 6], [5, 7, 0], [8, 2, 4]]","[[1, 3, 6], [5, 7, 4], [8, 2, 0]]"
1541,"[[1, 3, 0], [8, 2, 6], [4, 5, 7]]","[[1, 3, 6], [8, 2, 0], [4, 5, 7]]"
1542,"[[2, 3, 0], [7, 4, 6], [5, 1, 8]]","[[2, 0, 3], [7, 4, 6], [5, 1, 8]]"
1543,"[[2, 3, 6], [1, 0, 8], [4, 5, 7]]","[[2, 0, 6], [1, 3, 8], [4, 5, 7]]"
1544,"[[2, 3, 7], [1, 4, 0], [8, 5, 6]]","[[2, 3, 0], [1, 4, 7], [8, 5, 6]]"
1545,"[[2, 3, 6], [1, 0, 8], [4, 5, 7]]","[[2, 3, 6], [0, 1, 8], [4, 5, 7]]"
1546,"[[2, 3, 6], [4, 7, 8], [1, 0, 5]]","[[2, 3, 6], [4, 7, 8], [0, 1, 5]]"
1547,"[[2, 3, 6], [0, 5, 7], [4, 1, 8]]","[[2, 3, 6], [5, 0, 7], [4, 1, 8]]"
1548,"[[2, 3, 7], [0, 4, 6], [1, 8, 5]]","[[2, 3, 7], [4, 0, 6], [1, 8, 5]]"
1549,"[[2, 4, 3], [1, 5, 6], [7, 0, 8]]","[[2, 4, 3], [1, 5, 6], [7, 8, 0]]"
1550,"[[2, 0, 3], [1, 5, 6], [7, 8, 4]]","[[2, 5, 3], [1, 0, 6], [7, 8, 4]]"
1551,"[[2, 5, 3], [1, 7, 4], [8, 0, 6]]","[[2, 5, 3], [1, 7, 4], [0, 8, 6]]"
1552,"[[2, 5, 3], [6, 7, 4], [1, 0, 8]]","[[2, 5, 3], [6, 0, 4], [1, 7, 8]]"
1553,"[[2, 6, 3], [7, 0, 5], [1, 8, 4]]","[[2, 6, 3], [7, 5, 0], [1, 8, 4]]"
1554,"[[2, 6, 0], [1, 3, 4], [8, 7, 5]]","[[2, 6, 4], [1, 3, 0], [8, 7, 5]]"
1555,"[[2, 6, 5], [1, 0, 3], [8, 4, 7]]","[[2, 6, 5], [0, 1, 3], [8, 4, 7]]"
1556,"[[2, 7, 3], [4, 0, 6], [1, 5, 8]]","[[2, 7, 3], [0, 4, 6], [1, 5, 8]]"
1557,"[[2, 7, 3], [4, 0, 6], [1, 5, 8]]","[[2, 7, 3], [4, 6, 0], [1, 5, 8]]"
1558,"[[0, 3, 6], [2, 1, 4], [8, 7, 5]]","[[3, 0, 6], [2, 1, 4], [8, 7, 5]]"
1559,"[[0, 3, 6], [2, 7, 4], [1, 8, 5]]","[[3, 0, 6], [2, 7, 4], [1, 8, 5]]"
1560,"[[3, 6, 7], [4, 0, 8], [2, 1, 5]]","[[3, 0, 7], [4, 6, 8], [2, 1, 5]]"
1561,"[[3, 6, 7], [5, 0, 1], [2, 8, 4]]","[[3, 0, 7], [5, 6, 1], [2, 8, 4]]"
1562,"[[3, 4, 5], [2, 6, 0], [1, 7, 8]]","[[3, 4, 5], [2, 6, 8], [1, 7, 0]]"
1563,"[[3, 4, 5], [2, 7, 6], [1, 0, 8]]","[[3, 4, 5], [2, 7, 6], [0, 1, 8]]"
1564,"[[3, 5, 6], [1, 2, 0], [4, 7, 8]]","[[3, 5, 6], [1, 0, 2], [4, 7, 8]]"
1565,"[[3, 5, 6], [1, 4, 8], [7, 2, 0]]","[[3, 5, 6], [1, 4, 8], [7, 0, 2]]"
1566,"[[3, 6, 0], [1, 5, 4], [7, 2, 8]]","[[3, 6, 4], [1, 5, 0], [7, 2, 8]]"
1567,"[[3, 6, 7], [1, 0, 8], [4, 2, 5]]","[[3, 6, 7], [0, 1, 8], [4, 2, 5]]"
1568,"[[3, 6, 7], [5, 0, 1], [2, 8, 4]]","[[3, 6, 7], [0, 5, 1], [2, 8, 4]]"
1569,"[[3, 6, 7], [4, 0, 8], [2, 1, 5]]","[[3, 6, 7], [4, 1, 8], [2, 0, 5]]"
1570,"[[3, 6, 7], [4, 0, 8], [2, 1, 5]]","[[3, 6, 7], [4, 8, 0], [2, 1, 5]]"
1571,"[[3, 6, 7], [8, 1, 0], [2, 4, 5]]","[[3, 6, 7], [8, 0, 1], [2, 4, 5]]"
1572,"[[3, 6, 7], [8, 5, 4], [2, 0, 1]]","[[3, 6, 7], [8, 0, 4], [2, 5, 1]]"
1573,"[[3, 7, 8], [2, 0, 6], [1, 4, 5]]","[[3, 7, 8], [0, 2, 6], [1, 4, 5]]"
1574,"[[3, 7, 8], [2, 0, 6], [1, 4, 5]]","[[3, 7, 8], [2, 4, 6], [1, 0, 5]]"
1575,"[[4, 2, 6], [0, 3, 7], [1, 5, 8]]","[[4, 2, 6], [1, 3, 7], [0, 5, 8]]"
1576,"[[5, 2, 3], [1, 4, 6], [7, 0, 8]]","[[5, 2, 3], [1, 0, 6], [7, 4, 8]]"
1577,"[[5, 2, 6], [3, 4, 0], [1, 7, 8]]","[[5, 2, 6], [3, 4, 8], [1, 7, 0]]"
1578,"[[5, 3, 7], [6, 0, 4], [2, 1, 8]]","[[5, 3, 7], [6, 1, 4], [2, 0, 8]]"
1579,"[[5, 3, 7], [6, 0, 4], [2, 1, 8]]","[[5, 3, 7], [6, 4, 0], [2, 1, 8]]"
1580,"[[5, 8, 6], [3, 0, 7], [2, 1, 4]]","[[5, 8, 6], [0, 3, 7], [2, 1, 4]]"
1581,"[[5, 8, 6], [3, 0, 7], [2, 1, 4]]","[[5, 8, 6], [3, 1, 7], [2, 0, 4]]"
1582,"[[5, 8, 6], [3, 0, 7], [2, 1, 4]]","[[5, 8, 6], [3, 7, 0], [2, 1, 4]]"
1583,"[[6, 7, 5], [3, 0, 4], [1, 2, 8]]","[[6, 0, 5], [3, 7, 4], [1, 2, 8]]"
1584,"[[6, 1, 7], [3, 0, 5], [8, 2, 4]]","[[6, 1, 7], [0, 3, 5], [8, 2, 4]]"
1585,"[[6, 1, 7], [3, 0, 5], [8, 2, 4]]","[[6, 1, 7], [3, 2, 5], [8, 0, 4]]"
1586,"[[6, 1, 7], [3, 0, 5], [8, 2, 4]]","[[6, 1, 7], [3, 5, 0], [8, 2, 4]]"
1587,"[[6, 2, 3], [1, 5, 7], [8, 0, 4]]","[[6, 2, 3], [1, 0, 7], [8, 5, 4]]"
1588,"[[6, 2, 3], [5, 7, 0], [1, 8, 4]]","[[6, 2, 3], [5, 7, 4], [1, 8, 0]]"
1589,"[[6, 2, 7], [3, 0, 8], [1, 4, 5]]","[[6, 2, 7], [0, 3, 8], [1, 4, 5]]"
1590,"[[6, 7, 5], [3, 0, 4], [1, 2, 8]]","[[6, 7, 5], [0, 3, 4], [1, 2, 8]]"
1591,"[[6, 7, 5], [1, 3, 2], [0, 8, 4]]","[[6, 7, 5], [1, 3, 2], [8, 0, 4]]"
1592,"[[6, 7, 5], [3, 0, 4], [1, 2, 8]]","[[6, 7, 5], [3, 4, 0], [1, 2, 8]]"
1593,"[[0, 1, 3], [8, 2, 6], [4, 5, 7]]","[[8, 1, 3], [0, 2, 6], [4, 5, 7]]"
1594,"[[8, 3, 7], [0, 6, 5], [2, 1, 4]]","[[8, 3, 7], [6, 0, 5], [2, 1, 4]]"
1595,"[[1, 0, 2], [5, 4, 3], [8, 7, 6]]","[[0, 1, 2], [5, 4, 3], [8, 7, 6]]"
1596,"[[1, 0, 2], [8, 5, 3], [4, 7, 6]]","[[0, 1, 2], [8, 5, 3], [4, 7, 6]]"
1597,"[[1, 0, 3], [5, 2, 4], [8, 7, 6]]","[[0, 1, 3], [5, 2, 4], [8, 7, 6]]"
1598,"[[1, 0, 3], [8, 2, 5], [4, 7, 6]]","[[0, 1, 3], [8, 2, 5], [4, 7, 6]]"
1599,"[[2, 0, 7], [6, 3, 8], [1, 4, 5]]","[[0, 2, 7], [6, 3, 8], [1, 4, 5]]"
1600,"[[3, 0, 7], [1, 6, 4], [8, 5, 2]]","[[0, 3, 7], [1, 6, 4], [8, 5, 2]]"
1601,"[[3, 6, 7], [0, 4, 2], [1, 8, 5]]","[[0, 6, 7], [3, 4, 2], [1, 8, 5]]"
1602,"[[3, 6, 7], [0, 5, 4], [1, 8, 2]]","[[0, 6, 7], [3, 5, 4], [1, 8, 2]]"
1603,"[[3, 7, 5], [0, 2, 8], [1, 4, 6]]","[[0, 7, 5], [3, 2, 8], [1, 4, 6]]"
1604,"[[1, 3, 6], [2, 0, 7], [8, 4, 5]]","[[1, 0, 6], [2, 3, 7], [8, 4, 5]]"
1605,"[[1, 2, 3], [8, 0, 6], [5, 7, 4]]","[[1, 2, 3], [0, 8, 6], [5, 7, 4]]"
1606,"[[1, 2, 3], [5, 7, 4], [8, 0, 6]]","[[1, 2, 3], [5, 7, 4], [8, 6, 0]]"
1607,"[[1, 2, 3], [8, 7, 5], [4, 0, 6]]","[[1, 2, 3], [8, 7, 5], [0, 4, 6]]"
1608,"[[1, 2, 3], [8, 7, 5], [4, 0, 6]]","[[1, 2, 3], [8, 7, 5], [4, 6, 0]]"
1609,"[[0, 2, 6], [1, 3, 4], [7, 5, 8]]","[[1, 2, 6], [0, 3, 4], [7, 5, 8]]"
1610,"[[1, 0, 3], [5, 2, 4], [8, 7, 6]]","[[1, 3, 0], [5, 2, 4], [8, 7, 6]]"
1611,"[[1, 0, 3], [8, 2, 5], [4, 7, 6]]","[[1, 3, 0], [8, 2, 5], [4, 7, 6]]"
1612,"[[1, 0, 2], [5, 4, 3], [8, 7, 6]]","[[1, 4, 2], [5, 0, 3], [8, 7, 6]]"
1613,"[[1, 0, 2], [8, 5, 3], [4, 7, 6]]","[[1, 5, 2], [8, 0, 3], [4, 7, 6]]"
1614,"[[0, 2, 3], [5, 1, 6], [8, 7, 4]]","[[2, 0, 3], [5, 1, 6], [8, 7, 4]]"
1615,"[[2, 5, 3], [8, 0, 6], [4, 1, 7]]","[[2, 0, 3], [8, 5, 6], [4, 1, 7]]"
1616,"[[2, 6, 7], [5, 0, 4], [1, 3, 8]]","[[2, 0, 7], [5, 6, 4], [1, 3, 8]]"
1617,"[[2, 3, 6], [1, 5, 0], [4, 7, 8]]","[[2, 3, 0], [1, 5, 6], [4, 7, 8]]"
1618,"[[2, 3, 6], [1, 4, 8], [7, 5, 0]]","[[2, 3, 6], [1, 4, 8], [7, 0, 5]]"
1619,"[[2, 3, 6], [4, 8, 5], [1, 7, 0]]","[[2, 3, 6], [4, 8, 0], [1, 7, 5]]"
1620,"[[2, 3, 6], [8, 4, 7], [1, 0, 5]]","[[2, 3, 6], [8, 4, 7], [0, 1, 5]]"
1621,"[[2, 3, 6], [8, 7, 4], [5, 1, 0]]","[[2, 3, 6], [8, 7, 4], [5, 0, 1]]"
1622,"[[2, 0, 3], [1, 4, 6], [5, 8, 7]]","[[2, 4, 3], [1, 0, 6], [5, 8, 7]]"
1623,"[[2, 5, 3], [8, 0, 6], [4, 1, 7]]","[[2, 5, 3], [0, 8, 6], [4, 1, 7]]"
1624,"[[2, 6, 7], [5, 0, 4], [1, 3, 8]]","[[2, 6, 7], [0, 5, 4], [1, 3, 8]]"
1625,"[[2, 6, 7], [5, 0, 4], [1, 3, 8]]","[[2, 6, 7], [5, 4, 0], [1, 3, 8]]"
1626,"[[2, 0, 7], [6, 3, 8], [1, 4, 5]]","[[2, 7, 0], [6, 3, 8], [1, 4, 5]]"
1627,"[[3, 7, 5], [1, 0, 2], [8, 4, 6]]","[[3, 0, 5], [1, 7, 2], [8, 4, 6]]"
1628,"[[3, 0, 7], [2, 4, 5], [1, 6, 8]]","[[3, 4, 7], [2, 0, 5], [1, 6, 8]]"
1629,"[[3, 5, 4], [2, 7, 0], [1, 6, 8]]","[[3, 5, 4], [2, 0, 7], [1, 6, 8]]"
1630,"[[3, 5, 4], [2, 7, 0], [1, 6, 8]]","[[3, 5, 4], [2, 7, 8], [1, 6, 0]]"
1631,"[[3, 5, 6], [7, 4, 8], [2, 1, 0]]","[[3, 5, 6], [7, 4, 8], [2, 0, 1]]"
1632,"[[3, 6, 2], [0, 5, 7], [1, 8, 4]]","[[3, 6, 2], [5, 0, 7], [1, 8, 4]]"
1633,"[[3, 6, 0], [7, 5, 4], [2, 1, 8]]","[[3, 6, 4], [7, 5, 0], [2, 1, 8]]"
1634,"[[3, 6, 7], [0, 5, 4], [1, 8, 2]]","[[3, 6, 7], [5, 0, 4], [1, 8, 2]]"
1635,"[[3, 0, 7], [1, 6, 4], [8, 5, 2]]","[[3, 7, 0], [1, 6, 4], [8, 5, 2]]"
1636,"[[3, 7, 4], [1, 6, 0], [5, 2, 8]]","[[3, 7, 4], [1, 6, 8], [5, 2, 0]]"
1637,"[[3, 7, 5], [1, 2, 4], [6, 0, 8]]","[[3, 7, 5], [1, 0, 4], [6, 2, 8]]"
1638,"[[3, 7, 5], [1, 6, 4], [8, 0, 2]]","[[3, 7, 5], [1, 0, 4], [8, 6, 2]]"
1639,"[[3, 7, 5], [1, 0, 2], [8, 4, 6]]","[[3, 7, 5], [1, 4, 2], [8, 0, 6]]"
1640,"[[3, 7, 5], [2, 4, 8], [1, 0, 6]]","[[3, 7, 5], [2, 4, 8], [0, 1, 6]]"
1641,"[[3, 8, 5], [2, 4, 6], [0, 1, 7]]","[[3, 8, 5], [0, 4, 6], [2, 1, 7]]"
1642,"[[4, 2, 3], [0, 5, 6], [1, 8, 7]]","[[4, 2, 3], [1, 5, 6], [0, 8, 7]]"
1643,"[[0, 2, 6], [4, 3, 5], [1, 8, 7]]","[[4, 2, 6], [0, 3, 5], [1, 8, 7]]"
1644,"[[4, 2, 6], [3, 0, 7], [1, 5, 8]]","[[4, 2, 6], [3, 5, 7], [1, 0, 8]]"
1645,"[[4, 2, 6], [3, 0, 7], [1, 5, 8]]","[[4, 2, 6], [3, 7, 0], [1, 5, 8]]"
1646,"[[5, 2, 0], [3, 8, 6], [1, 4, 7]]","[[5, 0, 2], [3, 8, 6], [1, 4, 7]]"
1647,"[[5, 2, 3], [1, 6, 4], [8, 7, 0]]","[[5, 2, 3], [1, 6, 4], [8, 0, 7]]"
1648,"[[5, 2, 3], [8, 4, 6], [1, 0, 7]]","[[5, 2, 3], [8, 4, 6], [1, 7, 0]]"
1649,"[[5, 2, 6], [3, 7, 4], [0, 1, 8]]","[[5, 2, 6], [0, 7, 4], [3, 1, 8]]"
1650,"[[5, 7, 2], [3, 0, 6], [1, 8, 4]]","[[5, 7, 2], [3, 6, 0], [1, 8, 4]]"
1651,"[[5, 7, 2], [3, 0, 6], [1, 8, 4]]","[[5, 7, 2], [3, 8, 6], [1, 0, 4]]"
1652,"[[7, 2, 0], [3, 6, 5], [1, 8, 4]]","[[7, 0, 2], [3, 6, 5], [1, 8, 4]]"
1653,"[[7, 0, 5], [3, 2, 4], [1, 6, 8]]","[[7, 2, 5], [3, 0, 4], [1, 6, 8]]"
1654,"[[7, 2, 5], [3, 6, 4], [1, 8, 0]]","[[7, 2, 5], [3, 6, 4], [1, 0, 8]]"
1655,"[[7, 2, 5], [3, 8, 6], [1, 4, 0]]","[[7, 2, 5], [3, 8, 0], [1, 4, 6]]"
1656,"[[7, 3, 6], [2, 5, 0], [1, 8, 4]]","[[7, 3, 6], [2, 5, 4], [1, 8, 0]]"
1657,"[[7, 0, 5], [3, 2, 4], [1, 6, 8]]","[[7, 5, 0], [3, 2, 4], [1, 6, 8]]"
1658,"[[7, 5, 3], [1, 2, 6], [0, 8, 4]]","[[7, 5, 3], [1, 2, 6], [8, 0, 4]]"
1659,"[[7, 5, 3], [2, 6, 0], [1, 8, 4]]","[[7, 5, 3], [2, 6, 4], [1, 8, 0]]"
1660,"[[7, 5, 3], [2, 8, 6], [1, 0, 4]]","[[7, 5, 3], [2, 8, 6], [1, 4, 0]]"
1661,"[[7, 5, 6], [3, 2, 4], [1, 8, 0]]","[[7, 5, 6], [3, 2, 4], [1, 0, 8]]"
1662,"[[0, 8, 5], [3, 2, 6], [1, 4, 7]]","[[8, 0, 5], [3, 2, 6], [1, 4, 7]]"
1663,"[[2, 0, 7], [1, 6, 3], [8, 5, 4]]","[[0, 2, 7], [1, 6, 3], [8, 5, 4]]"
1664,"[[3, 0, 6], [1, 5, 4], [8, 7, 2]]","[[0, 3, 6], [1, 5, 4], [8, 7, 2]]"
1665,"[[2, 3, 7], [0, 4, 6], [1, 8, 5]]","[[0, 3, 7], [2, 4, 6], [1, 8, 5]]"
1666,"[[2, 5, 3], [0, 1, 4], [8, 7, 6]]","[[0, 5, 3], [2, 1, 4], [8, 7, 6]]"
1667,"[[5, 0, 3], [4, 2, 6], [1, 7, 8]]","[[0, 5, 3], [4, 2, 6], [1, 7, 8]]"
1668,"[[1, 2, 0], [3, 7, 6], [8, 5, 4]]","[[1, 0, 2], [3, 7, 6], [8, 5, 4]]"
1669,"[[1, 3, 5], [2, 0, 6], [8, 4, 7]]","[[1, 0, 5], [2, 3, 6], [8, 4, 7]]"
1670,"[[1, 2, 3], [4, 8, 5], [7, 0, 6]]","[[1, 2, 3], [4, 0, 5], [7, 8, 6]]"
1671,"[[1, 2, 3], [7, 0, 5], [8, 4, 6]]","[[1, 2, 3], [7, 4, 5], [8, 0, 6]]"
1672,"[[1, 2, 3], [7, 6, 4], [8, 0, 5]]","[[1, 2, 3], [7, 6, 4], [0, 8, 5]]"
1673,"[[0, 2, 5], [1, 3, 6], [8, 7, 4]]","[[1, 2, 5], [0, 3, 6], [8, 7, 4]]"
1674,"[[1, 2, 6], [3, 5, 7], [0, 8, 4]]","[[1, 2, 6], [0, 5, 7], [3, 8, 4]]"
1675,"[[1, 2, 6], [3, 7, 4], [8, 5, 0]]","[[1, 2, 6], [3, 7, 4], [8, 0, 5]]"
1676,"[[1, 3, 5], [2, 0, 6], [8, 4, 7]]","[[1, 3, 5], [2, 6, 0], [8, 4, 7]]"
1677,"[[1, 3, 5], [0, 7, 6], [8, 2, 4]]","[[1, 3, 5], [7, 0, 6], [8, 2, 4]]"
1678,"[[1, 3, 6], [5, 0, 2], [8, 4, 7]]","[[1, 3, 6], [5, 4, 2], [8, 0, 7]]"
1679,"[[1, 3, 6], [8, 5, 2], [0, 4, 7]]","[[1, 3, 6], [8, 5, 2], [4, 0, 7]]"
1680,"[[2, 3, 0], [1, 6, 5], [8, 7, 4]]","[[2, 0, 3], [1, 6, 5], [8, 7, 4]]"
1681,"[[2, 3, 0], [1, 7, 5], [8, 4, 6]]","[[2, 0, 3], [1, 7, 5], [8, 4, 6]]"
1682,"[[2, 3, 0], [7, 8, 5], [1, 4, 6]]","[[2, 0, 3], [7, 8, 5], [1, 4, 6]]"
1683,"[[2, 6, 4], [5, 0, 3], [1, 7, 8]]","[[2, 0, 4], [5, 6, 3], [1, 7, 8]]"
1684,"[[2, 5, 6], [7, 0, 3], [1, 8, 4]]","[[2, 0, 6], [7, 5, 3], [1, 8, 4]]"
1685,"[[2, 8, 0], [5, 6, 3], [1, 4, 7]]","[[2, 0, 8], [5, 6, 3], [1, 4, 7]]"
1686,"[[2, 3, 6], [1, 7, 0], [5, 4, 8]]","[[2, 3, 0], [1, 7, 6], [5, 4, 8]]"
1687,"[[2, 3, 6], [8, 1, 0], [5, 4, 7]]","[[2, 3, 0], [8, 1, 6], [5, 4, 7]]"
1688,"[[2, 3, 5], [8, 4, 6], [1, 0, 7]]","[[2, 3, 5], [8, 4, 6], [1, 7, 0]]"
1689,"[[2, 3, 6], [7, 1, 4], [5, 8, 0]]","[[2, 3, 6], [7, 1, 0], [5, 8, 4]]"
1690,"[[2, 0, 3], [1, 4, 6], [7, 5, 8]]","[[2, 4, 3], [1, 0, 6], [7, 5, 8]]"
1691,"[[2, 0, 5], [1, 4, 3], [8, 7, 6]]","[[2, 4, 5], [1, 0, 3], [8, 7, 6]]"
1692,"[[2, 5, 3], [1, 7, 4], [8, 0, 6]]","[[2, 5, 3], [1, 7, 4], [8, 6, 0]]"
1693,"[[2, 5, 3], [4, 8, 6], [1, 7, 0]]","[[2, 5, 3], [4, 8, 0], [1, 7, 6]]"
1694,"[[2, 5, 3], [6, 7, 4], [1, 0, 8]]","[[2, 5, 3], [6, 7, 4], [0, 1, 8]]"
1695,"[[2, 5, 3], [0, 1, 4], [8, 7, 6]]","[[2, 5, 3], [8, 1, 4], [0, 7, 6]]"
1696,"[[2, 6, 3], [7, 0, 5], [1, 8, 4]]","[[2, 6, 3], [0, 7, 5], [1, 8, 4]]"
1697,"[[2, 6, 3], [1, 4, 7], [8, 0, 5]]","[[2, 6, 3], [1, 4, 7], [0, 8, 5]]"
1698,"[[2, 6, 3], [1, 4, 7], [8, 0, 5]]","[[2, 6, 3], [1, 4, 7], [8, 5, 0]]"
1699,"[[2, 6, 3], [1, 7, 0], [8, 4, 5]]","[[2, 6, 3], [1, 7, 5], [8, 4, 0]]"
1700,"[[2, 6, 3], [7, 0, 5], [1, 8, 4]]","[[2, 6, 3], [7, 8, 5], [1, 0, 4]]"
1701,"[[2, 6, 4], [5, 0, 3], [1, 7, 8]]","[[2, 6, 4], [0, 5, 3], [1, 7, 8]]"
1702,"[[2, 6, 7], [1, 5, 3], [8, 0, 4]]","[[2, 6, 7], [1, 5, 3], [8, 4, 0]]"
1703,"[[2, 8, 3], [5, 6, 7], [1, 4, 0]]","[[2, 8, 3], [5, 6, 7], [1, 0, 4]]"
1704,"[[3, 1, 6], [2, 7, 0], [8, 5, 4]]","[[3, 1, 0], [2, 7, 6], [8, 5, 4]]"
1705,"[[3, 1, 6], [2, 5, 7], [8, 0, 4]]","[[3, 1, 6], [2, 5, 7], [0, 8, 4]]"
1706,"[[3, 1, 6], [2, 5, 7], [8, 0, 4]]","[[3, 1, 6], [2, 5, 7], [8, 4, 0]]"
1707,"[[3, 1, 6], [2, 7, 0], [8, 5, 4]]","[[3, 1, 6], [2, 7, 4], [8, 5, 0]]"
1708,"[[3, 0, 6], [2, 7, 4], [5, 1, 8]]","[[3, 6, 0], [2, 7, 4], [5, 1, 8]]"
1709,"[[3, 6, 7], [5, 0, 1], [2, 8, 4]]","[[3, 6, 7], [5, 8, 1], [2, 0, 4]]"
1710,"[[3, 7, 4], [5, 6, 8], [2, 1, 0]]","[[3, 7, 4], [5, 6, 8], [2, 0, 1]]"
1711,"[[3, 0, 6], [2, 7, 4], [5, 1, 8]]","[[3, 7, 6], [2, 0, 4], [5, 1, 8]]"
1712,"[[3, 7, 8], [2, 6, 5], [1, 4, 0]]","[[3, 7, 8], [2, 6, 5], [1, 0, 4]]"
1713,"[[5, 3, 7], [6, 0, 4], [2, 1, 8]]","[[5, 0, 7], [6, 3, 4], [2, 1, 8]]"
1714,"[[5, 2, 6], [1, 7, 0], [8, 3, 4]]","[[5, 2, 0], [1, 7, 6], [8, 3, 4]]"
1715,"[[5, 2, 3], [4, 7, 6], [1, 0, 8]]","[[5, 2, 3], [4, 7, 6], [1, 8, 0]]"
1716,"[[5, 2, 6], [1, 7, 0], [8, 3, 4]]","[[5, 2, 6], [1, 7, 4], [8, 3, 0]]"
1717,"[[5, 0, 3], [2, 4, 6], [1, 8, 7]]","[[5, 3, 0], [2, 4, 6], [1, 8, 7]]"
1718,"[[5, 0, 3], [2, 4, 6], [1, 8, 7]]","[[5, 4, 3], [2, 0, 6], [1, 8, 7]]"
1719,"[[5, 6, 0], [3, 8, 7], [2, 1, 4]]","[[5, 6, 7], [3, 8, 0], [2, 1, 4]]"
1720,"[[6, 2, 3], [5, 7, 0], [1, 8, 4]]","[[6, 2, 0], [5, 7, 3], [1, 8, 4]]"
1721,"[[6, 7, 5], [3, 2, 4], [0, 1, 8]]","[[6, 7, 5], [0, 2, 4], [3, 1, 8]]"
1722,"[[6, 7, 0], [3, 1, 5], [8, 2, 4]]","[[6, 7, 5], [3, 1, 0], [8, 2, 4]]"
1723,"[[1, 0, 6], [3, 2, 5], [8, 4, 7]]","[[0, 1, 6], [3, 2, 5], [8, 4, 7]]"
1724,"[[2, 0, 6], [8, 3, 7], [1, 4, 5]]","[[0, 2, 6], [8, 3, 7], [1, 4, 5]]"
1725,"[[3, 0, 5], [1, 2, 6], [7, 8, 4]]","[[0, 3, 5], [1, 2, 6], [7, 8, 4]]"
1726,"[[5, 0, 7], [3, 6, 2], [1, 8, 4]]","[[0, 5, 7], [3, 6, 2], [1, 8, 4]]"
1727,"[[6, 0, 2], [3, 4, 7], [1, 5, 8]]","[[0, 6, 2], [3, 4, 7], [1, 5, 8]]"
1728,"[[5, 6, 7], [0, 3, 2], [1, 8, 4]]","[[0, 6, 7], [5, 3, 2], [1, 8, 4]]"
1729,"[[1, 2, 0], [4, 6, 3], [5, 8, 7]]","[[1, 0, 2], [4, 6, 3], [5, 8, 7]]"
1730,"[[1, 2, 3], [8, 0, 6], [5, 7, 4]]","[[1, 0, 3], [8, 2, 6], [5, 7, 4]]"
1731,"[[1, 2, 3], [4, 6, 7], [5, 8, 0]]","[[1, 2, 3], [4, 6, 7], [5, 0, 8]]"
1732,"[[1, 2, 3], [5, 6, 0], [7, 8, 4]]","[[1, 2, 3], [5, 6, 4], [7, 8, 0]]"
